_id,content_type,DISCOUNT,pub_date,section_name,section_sort,hotness,hotness_score,price,discount,rate
5e3cd2b542ef820563534669,ARTICLE,65,10/8/2019 20:01,PC Laptop Deals,9,1,23,214,149,0.3
5e3cd2b542ef82056353472b,ARTICLE,40,10/11/2019 17:42,Computer Peripheral Deals,24,1,17,180,140,0.22
5e3cd2b942ef820563534fca,ARTICLE,7,10/31/2019 11:06,Video Game Deals,59,1,29,53,46,0.13
5e3cd2b642ef8205635348af,ARTICLE,304,10/16/2019 20:49,PC Desktop & Server Deals,10,1,30,409,105,0.74
5e3cd2b642ef8205635348b0,ARTICLE,327,10/16/2019 20:32,PC Laptop Deals,9,1,32,429,102,0.76
5e3cd2b642ef82056353493a,ARTICLE,593,10/17/2019 14:49,PC Laptop Deals,9,1,28,999,406,0.59
5e3cd2b742ef820563534be0,ARTICLE,270,10/23/2019 9:48,PC Laptop Deals,9,1,16,429,159,0.63
5e3cd2b942ef820563534f5e,ARTICLE,900,10/30/2019 5:40,PC Laptop Deals,9,1,28,1099,199,0.82
5e3cd2b642ef8205635348b1,ARTICLE,10,10/16/2019 20:29,PC Laptop Deals,9,1,19,719,709,0.01
5e3cd2b542ef820563534635,ARTICLE,280,10/7/2019 9:54,PC Laptop Deals,9,1,24,839,559,0.33
5e3cd2b542ef8205635346b9,ARTICLE,8,10/9/2019 17:55,Clothing Deals,42,1,18,16,8,0.5
5e3cd2b542ef8205635347cd,ARTICLE,694,10/14/2019 21:04,PC Laptop Deals,9,1,21,1121,427,0.62
5e3cd2b542ef8205635347ce,ARTICLE,440,10/14/2019 20:45,PC Desktop & Server Deals,10,1,24,719,279,0.61
5e3cd2b542ef8205635347cf,ARTICLE,247,10/14/2019 20:27,PC Laptop Deals,9,1,15,409,162,0.6
5e3cd2b542ef820563534864,ARTICLE,47,10/15/2019 9:01,PC Laptop Deals,9,1,29,183,136,0.26
5e3cd2b642ef820563534afd,ARTICLE,396,10/22/2019 20:29,PC Laptop Deals,9,1,27,639,243,0.62
5e3cd2b642ef820563534b1d,ARTICLE,900,10/22/2019 9:41,PC Laptop Deals,9,1,33,1099,199,0.82
5e3cd2b942ef820563534f64,ARTICLE,5,10/29/2019 23:57,Computer Peripheral Deals,24,1,34,10,5,0.5
5e3cd2b942ef820563534f4f,ARTICLE,5,10/30/2019 10:14,Video Game Deals,59,1,32,85,80,0.06
5e3cd2b942ef82056353501a,ARTICLE,8,10/30/2019 11:56,TV Deals,13,5,361,12,4,0.67
5e3cd2b542ef8205635347d1,ARTICLE,1,10/14/2019 19:14,PC Laptop Deals,9,1,31,2157,2156,0
5e3cd2b942ef820563534f3a,ARTICLE,1,10/30/2019 11:16,PC Laptop Deals,9,1,23,2157,2156,0
5e3cd2b642ef8205635348e5,ARTICLE,22,10/16/2019 11:55,PC Desktop & Server Deals,10,1,32,477,455,0.05
5e3cd2b642ef8205635348eb,ARTICLE,2,10/16/2019 9:36,Health & Beauty Deals,53,1,30,38,36,0.05
5e3cd2b642ef8205635348ed,ARTICLE,5,10/16/2019 9:28,Health & Beauty Deals,53,1,31,17,12,0.29
5e3cd2b842ef820563534d76,ARTICLE,14,10/23/2019 22:25,Clothing Deals,42,5,284,35,21,0.4
5e3cd2b942ef82056353502a,ARTICLE,511,10/30/2019 10:50,PC Desktop & Server Deals,10,1,31,706,195,0.72
5e3cd2b542ef82056353474a,ARTICLE,70,10/12/2019 16:55,PC Laptop Deals,9,4,155,129,59,0.54
5e3cd2b542ef8205635347d5,ARTICLE,49,10/14/2019 15:02,Kids & Toys Deals,60,4,176,70,21,0.7
5e3cd2b642ef8205635349d2,ARTICLE,20,10/19/2019 5:42,Automotive Deals,49,4,204,39,19,0.51
5e3cd2b642ef820563534b02,ARTICLE,101,10/22/2019 17:10,Cell Phone Deals,14,4,224,349,248,0.29
5e3cd2b842ef820563534d5a,ARTICLE,4,10/25/2019 8:17,Clothing Deals,42,4,152,24,20,0.17
5e3cd2b842ef820563534da3,ARTICLE,30,10/26/2019 17:11,IPad & Tablet Deals,12,4,198,299,269,0.1
5e3cd2b842ef820563534dd5,ARTICLE,50,10/26/2019 9:17,Kids & Toys Deals,60,4,180,149,99,0.34
5e3cd2b842ef820563534dd6,ARTICLE,60,10/26/2019 9:11,PC Laptop Deals,9,4,179,109,49,0.55
5e3cd2b942ef820563534f65,ARTICLE,20,10/29/2019 20:40,PC Laptop Deals,9,4,174,279,259,0.07
5e3cd2b942ef820563534fe3,ARTICLE,117,10/31/2019 7:03,TV Deals,13,4,199,548,431,0.21
5e3cd2b542ef82056353467c,ARTICLE,18,10/8/2019 11:15,"Movie, Music, Book Deals",57,4,152,65,47,0.28
5e3cd2b542ef8205635346c1,ARTICLE,69,10/9/2019 16:17,Kids & Toys Deals,60,4,272,199,130,0.35
5e3cd2b542ef82056353472f,ARTICLE,33,10/11/2019 15:55,Sports Deals,48,4,207,149,116,0.22
5e3cd2b542ef82056353478b,ARTICLE,16,10/13/2019 14:18,Kids & Toys Deals,60,4,161,79,63,0.2
5e3cd2b642ef8205635349a8,ARTICLE,13,10/18/2019 3:00,Office Deals,30,4,158,120,107,0.11
5e3cd2b642ef8205635349cd,ARTICLE,25,10/19/2019 7:50,Video Game Deals,59,4,161,175,150,0.14
5e3cd2b642ef8205635349d4,ARTICLE,90,10/19/2019 4:43,IPad & Tablet Deals,12,4,193,329,239,0.27
5e3cd2b742ef820563534bf1,ARTICLE,8,10/23/2019 8:15,Camera & Camcorder Deals,16,4,153,12,4,0.67
5e3cd2b842ef820563534e58,ARTICLE,32,10/27/2019 9:16,Video Game Deals,59,4,202,175,143,0.18
5e3cd2b942ef820563535039,ARTICLE,2,10/30/2019 6:58,Kids & Toys Deals,60,4,200,10,8,0.2
5e3cd2b542ef82056353458e,ARTICLE,3,10/3/2019 15:36,Kids & Toys Deals,60,4,222,10,7,0.3
5e3cd2b642ef820563534a07,ARTICLE,50,10/20/2019 16:12,TV Deals,13,4,205,450,400,0.11
5e3cd2b642ef820563534a09,ARTICLE,1,10/20/2019 15:48,PC Desktop & Server Deals,10,4,184,999,998,0
5e3cd2b642ef820563534a0d,ARTICLE,30,10/20/2019 14:07,Cell Phone Deals,14,4,206,200,170,0.15
5e3cd2b542ef8205635345b8,ARTICLE,35,10/4/2019 15:49,IPad & Tablet Deals,12,4,181,90,55,0.39
5e3cd2b542ef8205635345d3,ARTICLE,25,10/5/2019 6:57,Electronics Deals,18,4,229,33,8,0.76
5e3cd2b642ef8205635348f2,ARTICLE,39,10/16/2019 8:14,Mac Computer Deals,11,4,176,330,291,0.12
5e3cd2b642ef8205635349bd,ARTICLE,3,10/19/2019 16:33,Health & Beauty Deals,53,4,275,12,9,0.25
5e3cd2b642ef820563534b21,ARTICLE,12,10/22/2019 7:26,Electronics Deals,18,4,156,38,26,0.32
5e3cd2b742ef820563534c7b,ARTICLE,8,10/24/2019 17:13,Electronics Deals,18,4,189,20,12,0.4
5e3cd2b842ef820563534dab,ARTICLE,31,10/26/2019 15:17,IPad & Tablet Deals,12,4,165,168,137,0.18
5e3cd2b842ef820563534e35,ARTICLE,29,10/27/2019 22:25,Shoe Deals,43,4,170,56,27,0.52
5e3cd2b842ef820563534e4b,ARTICLE,71,10/27/2019 14:39,Cell Phone Deals,14,4,205,175,104,0.41
5e3cd2b842ef820563534edd,ARTICLE,29,10/28/2019 13:11,Shoe Deals,43,4,186,35,6,0.83
5e3cd2b842ef820563534ef6,ARTICLE,12,10/28/2019 5:44,Shoe Deals,43,4,168,33,21,0.36
5e3cd2b942ef820563534f6e,ARTICLE,105,10/29/2019 16:33,TV Deals,13,4,159,593,488,0.18
5e3cd2b542ef820563534584,ARTICLE,5,10/3/2019 20:02,Cell Phone Deals,14,4,151,175,170,0.03
5e3cd2b642ef820563534992,ARTICLE,25,10/18/2019 11:23,Cell Phone Deals,14,4,213,365,340,0.07
5e3cd2b742ef820563534c86,ARTICLE,5,10/24/2019 15:45,Electronics Deals,18,4,171,55,50,0.09
5e3cd2b842ef820563534da8,ARTICLE,5,10/26/2019 15:27,IPad & Tablet Deals,12,4,159,245,240,0.02
5e3cd2b842ef820563534dbc,ARTICLE,420,10/26/2019 12:46,Cell Phone Deals,14,4,193,630,210,0.67
5e3cd2b842ef820563534e4d,ARTICLE,3,10/27/2019 14:19,Mac Computer Deals,11,4,170,297,294,0.01
5e3cd2b842ef820563534eeb,ARTICLE,70,10/28/2019 10:29,Cell Phone Deals,14,4,290,250,180,0.28
5e3cd2b842ef820563534ef0,ARTICLE,20,10/28/2019 8:20,Cell Phone Deals,14,4,167,260,240,0.08
5e3cd2b842ef820563534efb,ARTICLE,17,10/28/2019 4:41,Shoe Deals,43,4,288,20,3,0.85
5e3cd2b942ef820563534f24,ARTICLE,7,10/30/2019 13:40,Shoe Deals,43,4,206,34,27,0.21
5e3cd2b942ef820563534f7e,ARTICLE,38,10/29/2019 14:32,Electronics Deals,18,4,186,106,68,0.36
5e3cd2b942ef820563534fab,ARTICLE,82,10/29/2019 6:31,Cell Phone Deals,14,4,174,165,83,0.5
5e3cd2b842ef820563534d6c,ARTICLE,12,10/25/2019 4:57,Shoe Deals,43,4,161,46,34,0.26
5e3cd2b942ef820563534f7c,ARTICLE,5,10/29/2019 14:37,Clothing Deals,42,4,292,10,5,0.5
5e3cd2b942ef82056353500a,ARTICLE,88,10/30/2019 14:18,TV Deals,13,4,223,160,72,0.55
5e3cd2b642ef8205635349d3,ARTICLE,30,10/19/2019 5:26,Shoe Deals,43,4,251,50,20,0.6
5e3cd2b642ef820563534951,ARTICLE,9,10/17/2019 10:03,Shoe Deals,43,4,192,31,22,0.29
5e3cd2b642ef820563534b29,ARTICLE,5,10/22/2019 5:44,Shoe Deals,43,4,260,30,25,0.17
5e3cd2b742ef820563534b95,ARTICLE,10,10/23/2019 22:37,Shoe Deals,43,4,162,30,20,0.33
5e3cd2b742ef820563534ca2,ARTICLE,12,10/24/2019 11:02,Clothing Deals,42,4,178,42,30,0.29
5e3cd2b842ef820563534eda,ARTICLE,10,10/28/2019 13:38,Clothing Deals,42,4,182,26,16,0.38
5e3cd2b742ef820563534ba2,ARTICLE,37,10/23/2019 17:04,TV Deals,13,4,154,81,44,0.46
5e3cd2b742ef820563534be7,ARTICLE,14,10/23/2019 9:19,Clothing Deals,42,4,177,58,44,0.24
5e3cd2b842ef820563534d27,ARTICLE,44,10/25/2019 14:40,Electronics Deals,18,4,228,76,32,0.58
5e3cd2b842ef820563534d31,ARTICLE,112,10/25/2019 13:24,TV Deals,13,4,199,186,74,0.6
5e3cd2b842ef820563534db4,ARTICLE,18,10/26/2019 14:22,Clothing Deals,42,4,200,20,2,0.9
5e3cd2b842ef820563534dbb,ARTICLE,5,10/26/2019 12:47,Shoe Deals,43,4,232,20,15,0.25
5e3cd2b942ef820563534fec,ARTICLE,120,10/31/2019 4:50,PC Desktop & Server Deals,10,4,191,149,29,0.81
5e3cd2b842ef820563534ef9,ARTICLE,4,10/28/2019 5:02,Electronics Deals,18,4,170,220,216,0.02
5e3cd2b942ef820563534fa4,ARTICLE,6,10/29/2019 8:52,Electronics Deals,18,4,154,12,6,0.5
5e3cd2b942ef820563535031,ARTICLE,7,10/30/2019 10:02,Clothing Deals,42,4,292,33,26,0.21
5e3cd2b642ef82056353497b,ARTICLE,7,10/18/2019 17:04,Clothing Deals,42,4,223,20,13,0.35
5e3cd2b742ef820563534bfb,ARTICLE,17,10/23/2019 5:41,Shoe Deals,43,4,161,25,8,0.68
5e3cd2b842ef820563534dd2,ARTICLE,10,10/26/2019 9:44,Clothing Deals,42,4,278,15,5,0.67
5e3cd2b842ef820563534de3,ARTICLE,5,10/26/2019 4:41,Shoe Deals,43,4,156,28,23,0.18
5e3cd2b842ef820563534ecd,ARTICLE,10,10/28/2019 14:37,Shoe Deals,43,4,188,30,20,0.33
5e3cd2b942ef820563534f4b,ARTICLE,13,10/30/2019 10:42,Clothing Deals,42,4,271,23,10,0.57
5e3cd2b942ef820563534fc3,ARTICLE,5,10/31/2019 12:39,Clothing Deals,42,4,159,10,5,0.5
5e3cd2b542ef820563534512,ARTICLE,40,10/1/2019 13:00,PC Laptop Deals,9,2,52,229,189,0.17
5e3cd2b542ef820563534515,ARTICLE,70,10/1/2019 12:57,TV Deals,13,2,59,298,228,0.23
5e3cd2b542ef82056353459a,ARTICLE,2,10/3/2019 12:33,Sports Deals,48,2,36,18,16,0.11
5e3cd2b542ef8205635345ca,ARTICLE,3,10/5/2019 15:36,Kids & Toys Deals,60,2,52,9,6,0.33
5e3cd2b542ef8205635345f1,ARTICLE,100,10/6/2019 12:35,TV Deals,13,2,48,400,300,0.25
5e3cd2b542ef82056353462d,ARTICLE,71,10/7/2019 12:59,PC Laptop Deals,9,2,61,199,128,0.36
5e3cd2b542ef820563534630,ARTICLE,110,10/7/2019 12:39,PC Laptop Deals,9,2,46,419,309,0.26
5e3cd2b542ef820563534676,ARTICLE,91,10/8/2019 12:56,TV Deals,13,2,39,210,119,0.43
5e3cd2b542ef820563534689,ARTICLE,102,10/8/2019 3:30,TV Deals,13,2,43,398,296,0.26
5e3cd2b542ef82056353468b,ARTICLE,23,10/8/2019 1:49,Kids & Toys Deals,60,2,53,125,102,0.18
5e3cd2b542ef8205635346b7,ARTICLE,20,10/9/2019 19:28,TV Deals,13,2,60,230,210,0.09
5e3cd2b542ef820563534713,ARTICLE,160,10/10/2019 8:00,TV Deals,13,2,44,340,180,0.47
5e3cd2b542ef820563534751,ARTICLE,170,10/12/2019 12:43,TV Deals,13,2,40,220,50,0.77
5e3cd2b542ef820563534754,ARTICLE,8,10/12/2019 11:50,Kids & Toys Deals,60,2,53,20,12,0.4
5e3cd2b542ef820563534791,ARTICLE,65,10/13/2019 12:24,TV Deals,13,2,38,208,143,0.31
5e3cd2b542ef820563534793,ARTICLE,314,10/13/2019 11:12,TV Deals,13,2,38,430,116,0.73
5e3cd2b542ef820563534797,ARTICLE,300,10/13/2019 8:07,PC Laptop Deals,9,2,56,999,699,0.3
5e3cd2b542ef8205635347db,ARTICLE,4,10/14/2019 14:43,Kids & Toys Deals,60,2,40,16,12,0.25
5e3cd2b542ef8205635347dd,ARTICLE,27,10/14/2019 14:02,Kids & Toys Deals,60,2,60,40,13,0.68
5e3cd2b642ef8205635348d6,ARTICLE,12,10/16/2019 13:11,Sports Deals,48,2,44,33,21,0.36
5e3cd2b642ef8205635348db,ARTICLE,11,10/16/2019 12:37,Cell Phone Deals,14,2,41,250,239,0.04
5e3cd2b642ef82056353494a,ARTICLE,110,10/17/2019 11:36,TV Deals,13,2,43,170,60,0.65
5e3cd2b642ef820563534957,ARTICLE,30,10/17/2019 9:09,TV Deals,13,2,41,100,70,0.3
5e3cd2b642ef8205635349a4,ARTICLE,50,10/18/2019 4:24,TV Deals,13,2,50,230,180,0.22
5e3cd2b642ef8205635349a6,ARTICLE,3,10/18/2019 3:21,Food & Drink Deals,54,2,57,10,7,0.3
5e3cd2b642ef8205635349c3,ARTICLE,10,10/19/2019 12:39,TV Deals,13,2,40,380,370,0.03
5e3cd2b642ef8205635349c5,ARTICLE,10,10/19/2019 11:59,TV Deals,13,2,45,190,180,0.05
5e3cd2b642ef820563534a11,ARTICLE,230,10/20/2019 11:45,PC Laptop Deals,9,2,49,730,500,0.32
5e3cd2b642ef820563534a12,ARTICLE,101,10/20/2019 11:20,Kids & Toys Deals,60,2,48,148,47,0.68
5e3cd2b642ef820563534a59,ARTICLE,50,10/21/2019 19:00,TV Deals,13,2,53,200,150,0.25
5e3cd2b642ef820563534a83,ARTICLE,151,10/21/2019 3:22,TV Deals,13,2,44,250,99,0.6
5e3cd2b642ef820563534a84,ARTICLE,214,10/21/2019 2:43,TV Deals,13,2,51,262,48,0.82
5e3cd2b642ef820563534b06,ARTICLE,130,10/22/2019 13:33,IPad & Tablet Deals,12,2,51,429,299,0.3
5e3cd2b642ef820563534b13,ARTICLE,4,10/22/2019 11:22,Automotive Deals,49,2,60,5,1,0.8
5e3cd2b742ef820563534bb9,ARTICLE,110,10/23/2019 14:20,TV Deals,13,2,59,750,640,0.15
5e3cd2b742ef820563534bcd,ARTICLE,51,10/23/2019 11:12,Cell Phone Deals,14,2,51,249,198,0.2
5e3cd2b742ef820563534c02,ARTICLE,168,10/23/2019 3:45,TV Deals,13,2,56,260,92,0.65
5e3cd2b742ef820563534c8a,ARTICLE,10,10/24/2019 14:34,Kids & Toys Deals,60,2,58,169,159,0.06
5e3cd2b842ef820563534d42,ARTICLE,50,10/25/2019 11:46,Kids & Toys Deals,60,2,56,99,49,0.51
5e3cd2b842ef820563534dd7,ARTICLE,92,10/26/2019 8:57,TV Deals,13,2,54,208,116,0.44
5e3cd2b842ef820563534e44,ARTICLE,80,10/27/2019 16:28,TV Deals,13,2,41,298,218,0.27
5e3cd2b842ef820563534e8f,ARTICLE,2,10/29/2019 11:54,Kids & Toys Deals,60,2,62,5,3,0.4
5e3cd2b842ef820563534ec2,ARTICLE,70,10/28/2019 15:03,PC Laptop Deals,9,2,46,99,29,0.71
5e3cd2b842ef820563534eca,ARTICLE,80,10/28/2019 14:57,PC Laptop Deals,9,2,36,269,189,0.3
5e3cd2b842ef820563534ed5,ARTICLE,20,10/28/2019 14:25,PC Laptop Deals,9,2,52,149,129,0.13
5e3cd2b842ef820563534ef8,ARTICLE,16,10/28/2019 5:35,Automotive Deals,49,2,51,21,5,0.76
5e3cd2b942ef820563534f86,ARTICLE,699,10/29/2019 12:57,TV Deals,13,2,65,2000,1301,0.35
5e3cd2b942ef820563534faa,ARTICLE,214,10/29/2019 6:32,TV Deals,13,2,52,262,48,0.82
5e3cd2b942ef820563534fbd,ARTICLE,50,10/31/2019 14:13,TV Deals,13,2,64,350,300,0.14
5e3cd2b942ef820563535000,ARTICLE,25,10/30/2019 15:25,IPad & Tablet Deals,12,2,45,45,20,0.56
5e3cd2b942ef82056353503e,ARTICLE,130,10/30/2019 5:13,IPad & Tablet Deals,12,2,51,429,299,0.3
5e3cd2b542ef8205635344ea,ARTICLE,3,9/30/2019 8:26,Electronics Deals,18,2,46,70,67,0.04
5e3cd2b542ef820563534516,ARTICLE,50,10/1/2019 12:46,PC Laptop Deals,9,2,47,229,179,0.22
5e3cd2b542ef820563534525,ARTICLE,14,10/1/2019 9:38,Kids & Toys Deals,60,2,45,17,3,0.82
5e3cd2b542ef820563534598,ARTICLE,11,10/3/2019 12:58,Health & Beauty Deals,53,2,60,13,2,0.85
5e3cd2b542ef820563534599,ARTICLE,7,10/3/2019 12:52,Sports Deals,48,2,52,178,171,0.04
5e3cd2b542ef8205635345a4,ARTICLE,40,10/3/2019 3:04,TV Deals,13,2,57,240,200,0.17
5e3cd2b542ef820563534631,ARTICLE,5,10/7/2019 12:29,IPad & Tablet Deals,12,2,46,35,30,0.14
5e3cd2b542ef82056353467d,ARTICLE,5,10/8/2019 11:14,"Movie, Music, Book Deals",57,2,57,29,24,0.17
5e3cd2b542ef82056353472c,ARTICLE,5,10/11/2019 17:22,Kids & Toys Deals,60,2,60,51,46,0.1
5e3cd2b542ef82056353474f,ARTICLE,5,10/12/2019 14:57,Kids & Toys Deals,60,2,54,30,25,0.17
5e3cd2b542ef820563534752,ARTICLE,25,10/12/2019 12:26,Kids & Toys Deals,60,2,34,149,124,0.17
5e3cd2b542ef820563534755,ARTICLE,15,10/12/2019 8:49,Kids & Toys Deals,60,2,52,40,25,0.38
5e3cd2b542ef82056353478f,ARTICLE,25,10/13/2019 13:57,Kids & Toys Deals,60,2,48,37,12,0.68
5e3cd2b542ef820563534790,ARTICLE,40,10/13/2019 13:25,Health & Beauty Deals,53,2,56,230,190,0.17
5e3cd2b542ef8205635347d3,ARTICLE,1,10/14/2019 17:31,Kids & Toys Deals,60,2,61,7,6,0.14
5e3cd2b542ef8205635347d7,ARTICLE,30,10/14/2019 14:51,PC Laptop Deals,9,2,43,159,129,0.19
5e3cd2b542ef8205635347da,ARTICLE,6,10/14/2019 14:48,Automotive Deals,49,2,48,24,18,0.25
5e3cd2b542ef8205635347e8,ARTICLE,41,10/14/2019 8:05,TV Deals,13,2,37,129,88,0.32
5e3cd2b642ef8205635348c3,ARTICLE,21,10/16/2019 14:52,Kids & Toys Deals,60,2,44,65,44,0.32
5e3cd2b642ef8205635348c9,ARTICLE,11,10/16/2019 14:13,Kids & Toys Deals,60,2,36,39,28,0.28
5e3cd2b642ef8205635348df,ARTICLE,5,10/16/2019 12:26,Health & Beauty Deals,53,2,52,18,13,0.28
5e3cd2b642ef820563534958,ARTICLE,58,10/17/2019 8:58,TV Deals,13,2,47,240,182,0.24
5e3cd2b642ef8205635349a7,ARTICLE,9,10/18/2019 3:18,Kids & Toys Deals,60,2,48,10,1,0.9
5e3cd2b642ef8205635349c1,ARTICLE,17,10/19/2019 13:30,Computer Peripheral Deals,24,2,49,115,98,0.15
5e3cd2b642ef820563534b11,ARTICLE,3,10/22/2019 11:25,Automotive Deals,49,2,49,8,5,0.38
5e3cd2b642ef820563534b1a,ARTICLE,3,10/22/2019 9:57,TV Deals,13,2,34,196,193,0.02
5e3cd2b642ef820563534b2a,ARTICLE,46,10/22/2019 5:40,Computer Peripheral Deals,24,2,39,90,44,0.51
5e3cd2b742ef820563534bc2,ARTICLE,15,10/23/2019 13:20,Automotive Deals,49,2,49,70,55,0.21
5e3cd2b742ef820563534c00,ARTICLE,70,10/23/2019 3:52,Electronics Deals,18,2,62,229,159,0.31
5e3cd2b742ef820563534c72,ARTICLE,7,10/24/2019 20:53,Sports Deals,48,2,51,26,19,0.27
5e3cd2b742ef820563534c87,ARTICLE,10,10/24/2019 15:39,Kids & Toys Deals,60,2,45,40,30,0.25
5e3cd2b842ef820563534e4c,ARTICLE,11,10/27/2019 14:38,Kids & Toys Deals,60,2,63,55,44,0.2
5e3cd2b842ef820563534e53,ARTICLE,22,10/27/2019 11:53,Computer Peripheral Deals,24,2,47,115,93,0.19
5e3cd2b842ef820563534ece,ARTICLE,98,10/28/2019 14:37,Sports Deals,48,2,58,699,601,0.14
5e3cd2b942ef820563534fa9,ARTICLE,7,10/29/2019 6:46,Sports Deals,48,2,48,40,33,0.18
5e3cd2b542ef82056353450f,ARTICLE,5,10/1/2019 13:40,Clothing Deals,42,2,46,10,5,0.5
5e3cd2b542ef820563534794,ARTICLE,8,10/13/2019 10:46,Kids & Toys Deals,60,2,46,35,27,0.23
5e3cd2b642ef8205635349a9,ARTICLE,19,10/18/2019 1:32,Kids & Toys Deals,60,2,34,40,21,0.48
5e3cd2b642ef8205635349c6,ARTICLE,28,10/19/2019 11:52,IPad & Tablet Deals,12,2,54,459,431,0.06
5e3cd2b642ef820563534b12,ARTICLE,6,10/22/2019 11:25,Computer Peripheral Deals,24,2,38,143,137,0.04
