_id,content_type,DISCOUNT,pub_date,section_name,section_sort,hotness,hotness_score,price,discount,rate
5e3cd2b642ef82056353494d,ARTICLE,5,10/17/2019 10:59,Shoe Deals,43,2,52,24,19,0.21
5e3cd2b942ef82056353500f,ARTICLE,19,10/30/2019 13:50,Clothing Deals,42,2,57,61,42,0.31
5e3cd2b742ef820563534c82,ARTICLE,2,10/24/2019 15:59,Video Game Deals,59,2,45,35,33,0.06
5e3cd2b542ef8205635344d8,ARTICLE,5,9/30/2019 18:01,Video Game Deals,59,2,41,65,60,0.08
5e3cd2b542ef820563534557,ARTICLE,10,10/2/2019 17:16,Kids & Toys Deals,60,2,53,70,60,0.14
5e3cd2b542ef820563534585,ARTICLE,11,10/3/2019 19:31,Electronics Deals,18,2,56,58,47,0.19
5e3cd2b542ef8205635346f4,ARTICLE,10,10/10/2019 14:57,Electronics Deals,18,2,60,13,3,0.77
5e3cd2b542ef8205635346f7,ARTICLE,12,10/10/2019 14:48,Electronics Deals,18,2,37,20,8,0.6
5e3cd2b542ef8205635346fa,ARTICLE,30,10/10/2019 14:11,Storage Deals,20,2,57,80,50,0.38
5e3cd2b542ef82056353470d,ARTICLE,6,10/10/2019 10:52,Video Game Deals,59,2,46,45,39,0.13
5e3cd2b642ef8205635348ba,ARTICLE,29,10/16/2019 16:08,Electronics Deals,18,2,35,100,71,0.29
5e3cd2b642ef82056353497e,ARTICLE,35,10/18/2019 14:55,Storage Deals,20,2,61,55,20,0.64
5e3cd2b642ef82056353499e,ARTICLE,10,10/18/2019 7:28,Clothing Deals,42,2,61,94,84,0.11
5e3cd2b642ef820563534b07,ARTICLE,8,10/22/2019 13:16,Electronics Deals,18,2,57,20,12,0.4
5e3cd2b742ef820563534ba6,ARTICLE,4,10/23/2019 16:29,Camera & Camcorder Deals,16,2,51,20,16,0.2
5e3cd2b742ef820563534c7f,ARTICLE,20,10/24/2019 16:57,Kids & Toys Deals,60,2,53,60,40,0.33
5e3cd2b742ef820563534c8e,ARTICLE,10,10/24/2019 14:19,Electronics Deals,18,2,63,40,30,0.25
5e3cd2b742ef820563534cb7,ARTICLE,120,10/24/2019 8:10,Mac Computer Deals,11,2,58,460,340,0.26
5e3cd2b842ef820563534e63,ARTICLE,12,10/29/2019 18:11,Video Game Deals,59,2,61,30,18,0.4
5e3cd2b842ef820563534ec4,ARTICLE,15,10/28/2019 15:00,Electronics Deals,18,2,56,35,20,0.43
5e3cd2b942ef820563534fd1,ARTICLE,6,10/31/2019 10:45,Electronics Deals,18,2,60,17,11,0.35
5e3cd2b542ef82056353451d,ARTICLE,96,10/1/2019 11:25,PC Laptop Deals,9,2,35,110,14,0.87
5e3cd2b542ef82056353472d,ARTICLE,50,10/11/2019 16:16,PC Laptop Deals,9,2,58,270,220,0.19
5e3cd2b642ef820563534a7e,ARTICLE,5,10/21/2019 7:29,TV Deals,13,2,48,10,5,0.5
5e3cd2b742ef820563534c95,ARTICLE,3,10/24/2019 12:49,Electronics Deals,18,2,55,46,43,0.07
5e3cd2b842ef820563534d2b,ARTICLE,15,10/25/2019 14:25,Electronics Deals,18,2,61,59,44,0.25
5e3cd2b842ef820563534ed6,ARTICLE,155,10/28/2019 14:23,IPad & Tablet Deals,12,2,53,649,494,0.24
5e3cd2b942ef820563534fd3,ARTICLE,144,10/31/2019 10:11,Cell Phone Deals,14,2,64,405,261,0.36
5e3cd2b542ef8205635346d2,ARTICLE,32,10/9/2019 9:10,Clothing Deals,42,2,39,57,25,0.56
5e3cd2b542ef8205635347d4,ARTICLE,472,10/14/2019 17:08,PC Laptop Deals,9,2,46,569,97,0.83
5e3cd2b642ef8205635349cf,ARTICLE,200,10/19/2019 6:57,TV Deals,13,2,55,998,798,0.2
5e3cd2b942ef820563534f61,ARTICLE,554,10/30/2019 5:06,PC Laptop Deals,9,2,46,659,105,0.84
5e3cd2b942ef820563534fac,ARTICLE,648,10/29/2019 5:49,PC Laptop Deals,9,2,51,779,131,0.83
5e3cd2b742ef820563534cc4,ARTICLE,20,10/24/2019 2:56,Clothing Deals,42,2,59,35,15,0.57
5e3cd2b542ef820563534570,ARTICLE,17,10/2/2019 7:09,Shoe Deals,43,2,41,42,25,0.4
5e3cd2b542ef8205635345be,ARTICLE,11,10/4/2019 12:55,Shoe Deals,43,2,55,36,25,0.31
5e3cd2b542ef8205635346cf,ARTICLE,9,10/9/2019 11:05,IPad & Tablet Deals,12,2,49,550,541,0.02
5e3cd2b542ef8205635347f8,ARTICLE,23,10/14/2019 3:02,Clothing Deals,42,2,49,45,22,0.51
5e3cd2b642ef820563534a57,ARTICLE,7,10/21/2019 23:57,Clothing Deals,42,2,60,30,23,0.23
5e3cd2b642ef820563534b00,ARTICLE,554,10/22/2019 17:39,PC Laptop Deals,9,2,63,659,105,0.84
5e3cd2b742ef820563534cc2,ARTICLE,146,10/24/2019 4:22,Computer Peripheral Deals,24,2,45,850,704,0.17
5e3cd2b942ef820563534f6b,ARTICLE,250,10/29/2019 17:42,Mac Computer Deals,11,2,64,1049,799,0.24
5e3cd2b642ef820563534a75,ARTICLE,421,10/21/2019 10:54,PC Laptop Deals,9,2,40,549,128,0.77
5e3cd2b642ef820563534a77,ARTICLE,648,10/21/2019 10:49,Computer Peripheral Deals,24,2,61,779,131,0.83
5e3cd2b642ef820563534b33,ARTICLE,34,10/22/2019 3:37,Electronics Deals,18,2,58,50,16,0.68
5e3cd2b842ef820563534d5c,ARTICLE,10,10/25/2019 8:05,Storage Deals,20,2,59,130,120,0.08
5e3cd2b942ef820563534f94,ARTICLE,421,10/29/2019 10:50,PC Laptop Deals,9,2,52,549,128,0.77
5e3cd2b942ef820563535032,ARTICLE,7,10/30/2019 9:36,Electronics Deals,18,2,47,27,20,0.26
5e3cd2b842ef820563534efa,ARTICLE,2,10/28/2019 4:45,TV Deals,13,2,49,4849,4847,0
5e3cd2b842ef820563534d38,ARTICLE,6,10/25/2019 12:42,TV Deals,13,2,45,192,186,0.03
5e3cd2b642ef8205635348ce,ARTICLE,5,10/16/2019 13:55,Clothing Deals,42,2,43,15,10,0.33
5e3cd2b642ef8205635348f3,ARTICLE,6,10/16/2019 6:51,Clothing Deals,42,2,45,14,8,0.43
5e3cd2b942ef820563534f98,ARTICLE,2,10/29/2019 10:33,Clothing Deals,42,2,63,10,8,0.2
5e3cd2b942ef820563535033,ARTICLE,3,10/30/2019 9:27,Sports Deals,48,2,59,30,27,0.1
5e3cd2b542ef820563534556,ARTICLE,14,10/2/2019 17:39,Gifts & Jewelry Deals,52,2,44,40,26,0.35
5e3cd2b542ef82056353467e,ARTICLE,24,10/8/2019 9:22,Clothing Deals,42,2,52,44,20,0.55
5e3cd2b542ef8205635346ba,ARTICLE,12,10/9/2019 17:46,Shoe Deals,43,2,54,28,16,0.43
5e3cd2b542ef8205635347d0,ARTICLE,53,10/14/2019 19:47,PC Desktop & Server Deals,10,2,44,706,653,0.08
5e3cd2b542ef8205635347d2,ARTICLE,285,10/14/2019 18:23,PC Desktop & Server Deals,10,2,37,529,244,0.54
5e3cd2b542ef820563534861,ARTICLE,11,10/15/2019 10:37,Shoe Deals,43,2,54,25,14,0.44
5e3cd2b642ef8205635348ea,ARTICLE,11,10/16/2019 10:23,Health & Beauty Deals,53,2,47,21,10,0.52
5e3cd2b642ef8205635348f0,ARTICLE,8,10/16/2019 8:44,Kids & Toys Deals,60,2,61,47,39,0.17
5e3cd2b642ef820563534933,ARTICLE,290,10/17/2019 16:53,PC Desktop & Server Deals,10,2,38,1000,710,0.29
5e3cd2b642ef820563534935,ARTICLE,410,10/17/2019 15:57,PC Laptop Deals,9,2,46,1600,1190,0.26
5e3cd2b642ef820563534b01,ARTICLE,40,10/22/2019 17:38,Computer Peripheral Deals,24,2,57,350,310,0.11
5e3cd2b642ef820563534b23,ARTICLE,10,10/22/2019 7:03,Software Deals,28,2,35,40,30,0.25
5e3cd2b742ef820563534bcf,ARTICLE,215,10/23/2019 10:58,PC Laptop Deals,9,2,62,549,334,0.39
5e3cd2b842ef820563534d56,ARTICLE,7,10/25/2019 9:19,Sports Deals,48,2,63,14,7,0.5
5e3cd2b842ef820563534dc5,ARTICLE,4,10/26/2019 11:08,Clothing Deals,42,2,63,7,3,0.57
5e3cd2b842ef820563534dc8,ARTICLE,17,10/26/2019 10:43,Office Deals,30,2,41,30,13,0.57
5e3cd2b942ef820563534f93,ARTICLE,290,10/29/2019 11:01,PC Desktop & Server Deals,10,2,50,1000,710,0.29
5e3cd2b942ef820563534fba,ARTICLE,14,10/31/2019 15:18,Shipping Coupons,65,2,62,16,2,0.88
5e3cd2b542ef820563534510,ARTICLE,2,10/1/2019 13:34,Clothing Deals,42,3,62,10,8,0.2
5e3cd2b542ef820563534554,ARTICLE,2,10/2/2019 20:48,Clothing Deals,42,3,77,10,8,0.2
5e3cd2b542ef820563534561,ARTICLE,20,10/2/2019 11:55,Computer Peripheral Deals,24,3,67,60,40,0.33
5e3cd2b542ef820563534590,ARTICLE,5,10/3/2019 15:20,Video Game Deals,59,3,139,20,15,0.25
5e3cd2b542ef820563534591,ARTICLE,14,10/3/2019 14:58,Kids & Toys Deals,60,3,71,56,42,0.25
5e3cd2b542ef8205635345cf,ARTICLE,171,10/5/2019 9:48,PC Laptop Deals,9,3,99,529,358,0.32
5e3cd2b542ef8205635345f4,ARTICLE,92,10/6/2019 8:27,TV Deals,13,3,61,208,116,0.44
5e3cd2b542ef82056353462b,ARTICLE,6,10/7/2019 13:29,Clothing Deals,42,3,116,7,1,0.86
5e3cd2b542ef82056353462f,ARTICLE,100,10/7/2019 12:40,Cell Phone Deals,14,3,69,449,349,0.22
5e3cd2b542ef820563534636,ARTICLE,6,10/7/2019 9:36,Electronics Deals,18,3,72,21,15,0.29
5e3cd2b542ef820563534687,ARTICLE,151,10/8/2019 6:20,TV Deals,13,3,68,538,387,0.28
5e3cd2b542ef82056353468a,ARTICLE,79,10/8/2019 2:46,PC Laptop Deals,9,3,63,250,171,0.32
5e3cd2b542ef8205635346c9,ARTICLE,15,10/9/2019 13:20,Automotive Deals,49,3,68,65,50,0.23
5e3cd2b542ef82056353474d,ARTICLE,150,10/12/2019 15:18,TV Deals,13,3,73,448,298,0.33
5e3cd2b542ef820563534798,ARTICLE,300,10/13/2019 8:06,PC Laptop Deals,9,3,94,599,299,0.5
5e3cd2b542ef8205635347de,ARTICLE,1,10/14/2019 13:45,Automotive Deals,49,3,71,10,9,0.1
5e3cd2b542ef8205635347e5,ARTICLE,35,10/14/2019 9:06,Electronics Deals,18,3,89,109,74,0.32
5e3cd2b542ef8205635347ef,ARTICLE,25,10/14/2019 7:02,Electronics Deals,18,3,73,110,85,0.23
5e3cd2b542ef820563534878,ARTICLE,20,10/15/2019 5:08,Kids & Toys Deals,60,3,81,160,140,0.12
5e3cd2b642ef8205635348bb,ARTICLE,49,10/16/2019 15:43,TV Deals,13,3,78,445,396,0.11
5e3cd2b642ef8205635348de,ARTICLE,76,10/16/2019 12:27,Sports Deals,48,3,73,99,23,0.77
5e3cd2b642ef8205635348e0,ARTICLE,62,10/16/2019 12:24,Cell Phone Deals,14,3,100,178,116,0.35
5e3cd2b642ef8205635348e2,ARTICLE,90,10/16/2019 12:13,Kids & Toys Deals,60,3,70,160,70,0.56
5e3cd2b642ef8205635348e4,ARTICLE,20,10/16/2019 12:07,Kids & Toys Deals,60,3,111,310,290,0.06
5e3cd2b642ef8205635348e6,ARTICLE,181,10/16/2019 11:24,Sports Deals,48,3,67,499,318,0.36
5e3cd2b642ef82056353493b,ARTICLE,80,10/17/2019 14:22,PC Laptop Deals,9,3,129,119,39,0.67
5e3cd2b642ef82056353493f,ARTICLE,298,10/17/2019 14:13,TV Deals,13,3,97,500,202,0.6
5e3cd2b642ef820563534940,ARTICLE,2,10/17/2019 14:07,Clothing Deals,42,3,89,13,11,0.15
5e3cd2b642ef820563534988,ARTICLE,30,10/18/2019 13:47,Cell Phone Deals,14,3,90,99,69,0.3
5e3cd2b642ef82056353499f,ARTICLE,10,10/18/2019 7:21,Sports Deals,48,3,72,69,59,0.14
5e3cd2b642ef8205635349a2,ARTICLE,248,10/18/2019 6:41,TV Deals,13,3,70,550,302,0.45
5e3cd2b642ef8205635349cc,ARTICLE,249,10/19/2019 10:16,IPad & Tablet Deals,12,3,102,1100,851,0.23
5e3cd2b642ef8205635349ce,ARTICLE,2,10/19/2019 7:44,Electronics Deals,18,3,140,189,187,0.01
5e3cd2b642ef8205635349d1,ARTICLE,391,10/19/2019 6:32,Kids & Toys Deals,60,3,111,799,408,0.49
5e3cd2b642ef820563534a10,ARTICLE,15,10/20/2019 12:00,Sports Deals,48,3,75,125,110,0.12
5e3cd2b642ef820563534a13,ARTICLE,80,10/20/2019 11:11,PC Laptop Deals,9,3,77,169,89,0.47
5e3cd2b642ef820563534a63,ARTICLE,10,10/21/2019 14:49,TV Deals,13,3,71,330,320,0.03
5e3cd2b642ef820563534a67,ARTICLE,13,10/21/2019 13:30,PC Laptop Deals,9,3,104,70,57,0.19
5e3cd2b642ef820563534a6f,ARTICLE,5,10/21/2019 11:46,Electronics Deals,18,3,81,7,2,0.71
5e3cd2b642ef820563534a71,ARTICLE,15,10/21/2019 11:37,Office Deals,30,3,73,35,20,0.43
5e3cd2b642ef820563534a7b,ARTICLE,3,10/21/2019 8:56,Sale Events,61,3,97,9,6,0.33
5e3cd2b642ef820563534b36,ARTICLE,250,10/22/2019 2:28,TV Deals,13,3,77,550,300,0.45
5e3cd2b742ef820563534baf,ARTICLE,30,10/23/2019 14:35,Kids & Toys Deals,60,3,138,117,87,0.26
5e3cd2b742ef820563534bd7,ARTICLE,70,10/23/2019 10:28,Sports Deals,48,3,117,99,29,0.71
5e3cd2b742ef820563534bd8,ARTICLE,10,10/23/2019 10:26,Electronics Deals,18,3,81,20,10,0.5
5e3cd2b742ef820563534bed,ARTICLE,12,10/23/2019 8:43,Automotive Deals,49,3,66,48,36,0.25
5e3cd2b742ef820563534cbb,ARTICLE,150,10/24/2019 5:35,PC Laptop Deals,9,3,93,399,249,0.38
5e3cd2b842ef820563534d0f,ARTICLE,120,10/25/2019 17:53,PC Laptop Deals,9,3,106,329,209,0.36
5e3cd2b842ef820563534d33,ARTICLE,2,10/25/2019 13:14,Kids & Toys Deals,60,3,114,14,12,0.14
5e3cd2b842ef820563534d3c,ARTICLE,20,10/25/2019 12:22,TV Deals,13,3,106,280,260,0.07
5e3cd2b842ef820563534d3d,ARTICLE,21,10/25/2019 12:18,PC Laptop Deals,9,3,72,599,578,0.04
5e3cd2b842ef820563534d45,ARTICLE,150,10/25/2019 11:41,PC Laptop Deals,9,3,79,299,149,0.5
5e3cd2b842ef820563534d4d,ARTICLE,20,10/25/2019 10:59,TV Deals,13,3,72,299,279,0.07
5e3cd2b842ef820563534d4e,ARTICLE,20,10/25/2019 10:58,IPad & Tablet Deals,12,3,78,329,309,0.06
5e3cd2b842ef820563534d5d,ARTICLE,50,10/25/2019 7:33,PC Laptop Deals,9,3,71,199,149,0.25
5e3cd2b842ef820563534d5f,ARTICLE,20,10/25/2019 7:29,TV Deals,13,3,65,380,360,0.05
5e3cd2b842ef820563534d71,ARTICLE,19,10/25/2019 1:50,Kids & Toys Deals,60,3,95,99,80,0.19
5e3cd2b842ef820563534da7,ARTICLE,25,10/26/2019 15:33,TV Deals,13,3,77,220,195,0.11
5e3cd2b842ef820563534dcb,ARTICLE,20,10/26/2019 10:16,Sports Deals,48,3,91,119,99,0.17
5e3cd2b842ef820563534dcc,ARTICLE,2,10/26/2019 10:11,Electronics Deals,18,3,82,58,56,0.03
5e3cd2b842ef820563534dd4,ARTICLE,82,10/26/2019 9:21,TV Deals,13,3,64,368,286,0.22
5e3cd2b842ef820563534dd8,ARTICLE,96,10/26/2019 8:49,PC Laptop Deals,9,3,76,529,433,0.18
5e3cd2b842ef820563534dd9,ARTICLE,2,10/26/2019 8:45,TV Deals,13,3,65,40,38,0.05
5e3cd2b842ef820563534ddb,ARTICLE,130,10/26/2019 8:29,PC Laptop Deals,9,3,97,269,139,0.48
5e3cd2b842ef820563534ddc,ARTICLE,218,10/26/2019 8:18,TV Deals,13,3,111,480,262,0.45
5e3cd2b842ef820563534e40,ARTICLE,21,10/27/2019 17:47,Automotive Deals,49,3,118,39,18,0.54
5e3cd2b842ef820563534e43,ARTICLE,150,10/27/2019 16:33,TV Deals,13,3,82,448,298,0.33
5e3cd2b842ef820563534e51,ARTICLE,2,10/27/2019 12:45,Electronics Deals,18,3,126,189,187,0.01
5e3cd2b842ef820563534ebe,ARTICLE,200,10/28/2019 16:13,PC Laptop Deals,9,3,86,549,349,0.36
5e3cd2b842ef820563534ebf,ARTICLE,20,10/28/2019 15:25,TV Deals,13,3,99,300,280,0.07
5e3cd2b842ef820563534ec0,ARTICLE,220,10/28/2019 15:23,Kids & Toys Deals,60,3,68,279,59,0.79
5e3cd2b842ef820563534ec9,ARTICLE,20,10/28/2019 14:57,TV Deals,13,3,73,530,510,0.04
5e3cd2b842ef820563534ed9,ARTICLE,8,10/28/2019 13:57,Kids & Toys Deals,60,3,67,41,33,0.2
5e3cd2b842ef820563534ee4,ARTICLE,370,10/28/2019 12:33,TV Deals,13,3,85,530,160,0.7
5e3cd2b942ef820563534f9c,ARTICLE,200,10/29/2019 10:23,PC Laptop Deals,9,3,85,399,199,0.5
5e3cd2b942ef820563534fbe,ARTICLE,6,10/31/2019 14:10,Clothing Deals,42,3,118,9,3,0.67
5e3cd2b942ef820563534fc4,ARTICLE,200,10/31/2019 12:35,TV Deals,13,3,103,1198,998,0.17
5e3cd2b942ef820563534fe1,ARTICLE,35,10/31/2019 7:30,TV Deals,13,3,146,260,225,0.13
5e3cd2b942ef820563535002,ARTICLE,70,10/30/2019 15:20,Electronics Deals,18,3,103,219,149,0.32
5e3cd2b942ef820563535005,ARTICLE,0.75,10/30/2019 14:59,Clothing Deals,42,3,92,12,11.25,0.06
5e3cd2b942ef820563535009,ARTICLE,204,10/30/2019 14:33,Kids & Toys Deals,60,3,93,500,296,0.41
5e3cd2b942ef82056353500d,ARTICLE,150,10/30/2019 14:08,TV Deals,13,3,76,400,250,0.38
5e3cd2b942ef82056353502d,ARTICLE,2,10/30/2019 10:46,Automotive Deals,49,3,138,6,4,0.33
5e3cd2b542ef8205635344e3,ARTICLE,5,9/30/2019 11:28,Kids & Toys Deals,60,3,95,15,10,0.33
5e3cd2b542ef82056353450c,ARTICLE,24,10/1/2019 14:18,Sports Deals,48,3,66,119,95,0.2
5e3cd2b542ef820563534562,ARTICLE,10,10/2/2019 11:31,IPad & Tablet Deals,12,3,62,88,78,0.11
5e3cd2b542ef820563534563,ARTICLE,18,10/2/2019 11:30,Automotive Deals,49,3,110,21,3,0.86
5e3cd2b542ef820563534565,ARTICLE,3,10/2/2019 11:15,Automotive Deals,49,3,123,6,3,0.5
5e3cd2b542ef820563534567,ARTICLE,8,10/2/2019 11:02,Automotive Deals,49,3,69,39,31,0.21
5e3cd2b542ef820563534596,ARTICLE,35,10/3/2019 14:13,Sports Deals,48,3,73,126,91,0.28
5e3cd2b542ef820563534597,ARTICLE,34,10/3/2019 13:20,Sports Deals,48,3,63,119,85,0.29
5e3cd2b542ef8205635345ce,ARTICLE,3,10/5/2019 10:33,Clothing Deals,42,3,100,25,22,0.12
5e3cd2b542ef8205635345d0,ARTICLE,11,10/5/2019 9:30,Sports Deals,48,3,98,44,33,0.25
5e3cd2b542ef8205635345ef,ARTICLE,96,10/6/2019 17:12,Electronics Deals,18,3,131,179,83,0.54
5e3cd2b542ef82056353462a,ARTICLE,7,10/7/2019 13:44,Clothing Deals,42,3,95,14,7,0.5
5e3cd2b542ef820563534672,ARTICLE,14,10/8/2019 13:47,Sports Deals,48,3,83,100,86,0.14
5e3cd2b542ef820563534673,ARTICLE,11,10/8/2019 13:20,Electronics Deals,18,3,81,39,28,0.28
5e3cd2b542ef820563534674,ARTICLE,10,10/8/2019 13:18,Kids & Toys Deals,60,3,77,13,3,0.77
5e3cd2b542ef820563534675,ARTICLE,12,10/8/2019 12:56,Sports Deals,48,3,96,30,18,0.4
5e3cd2b542ef8205635346f2,ARTICLE,51,10/10/2019 17:13,Kids & Toys Deals,60,3,109,199,148,0.26
5e3cd2b542ef820563534707,ARTICLE,4,10/10/2019 11:50,Electronics Deals,18,3,104,30,26,0.13
5e3cd2b542ef820563534728,ARTICLE,13,10/11/2019 19:43,Kids & Toys Deals,60,3,100,43,30,0.3
5e3cd2b542ef820563534737,ARTICLE,90,10/11/2019 2:57,Sports Deals,48,3,113,159,69,0.57
5e3cd2b542ef8205635347cb,ARTICLE,7,10/14/2019 22:56,Sports Deals,48,3,91,8,1,0.88
5e3cd2b542ef8205635347d6,ARTICLE,35,10/14/2019 14:52,Kids & Toys Deals,60,3,104,200,165,0.18
5e3cd2b542ef820563534859,ARTICLE,4,10/15/2019 13:00,Clothing Deals,42,3,70,12,8,0.33
5e3cd2b642ef8205635348c8,ARTICLE,6,10/16/2019 14:20,Kids & Toys Deals,60,3,81,49,43,0.12
5e3cd2b642ef820563534981,ARTICLE,34,10/18/2019 14:44,Automotive Deals,49,3,83,54,20,0.63
5e3cd2b642ef8205635349c0,ARTICLE,6,10/19/2019 13:51,Storage Deals,20,3,88,34,28,0.18
5e3cd2b642ef8205635349c8,ARTICLE,23,10/19/2019 11:19,Sports Deals,48,3,119,277,254,0.08
5e3cd2b642ef8205635349c9,ARTICLE,10,10/19/2019 11:13,Automotive Deals,49,3,117,17,7,0.59
5e3cd2b642ef820563534a06,ARTICLE,61,10/20/2019 16:33,Sports Deals,48,3,74,249,188,0.24
5e3cd2b642ef820563534a08,ARTICLE,5,10/20/2019 16:08,Kids & Toys Deals,60,3,139,43,38,0.12
5e3cd2b642ef820563534a0a,ARTICLE,35,10/20/2019 15:40,Kids & Toys Deals,60,3,75,65,30,0.54
5e3cd2b642ef820563534a66,ARTICLE,65,10/21/2019 13:37,IPad & Tablet Deals,12,3,150,74,9,0.88
5e3cd2b642ef820563534b16,ARTICLE,3,10/22/2019 11:08,Automotive Deals,49,3,74,6,3,0.5
5e3cd2b642ef820563534b18,ARTICLE,23,10/22/2019 11:06,Sports Deals,48,3,87,149,126,0.15
5e3cd2b642ef820563534b22,ARTICLE,32,10/22/2019 7:07,Computer Peripheral Deals,24,3,82,99,67,0.32
5e3cd2b742ef820563534bb7,ARTICLE,11,10/23/2019 14:26,Kids & Toys Deals,60,3,65,45,34,0.24
5e3cd2b742ef820563534bcb,ARTICLE,12,10/23/2019 12:53,Camera & Camcorder Deals,16,3,136,22,10,0.55
5e3cd2b742ef820563534c73,ARTICLE,3,10/24/2019 20:42,Kids & Toys Deals,60,3,76,24,21,0.12
