_id,content_type,DISCOUNT,pub_date,section_name,section_sort,hotness,hotness_score,price,discount,rate
5e3cd2b842ef820563534d1c,ARTICLE,11,10/25/2019 15:21,MP3 Player & IPod Deals,58,3,99,189,178,0.06
5e3cd2b842ef820563534d3e,ARTICLE,40,10/25/2019 12:08,Sports Deals,48,3,134,640,600,0.06
5e3cd2b842ef820563534d3f,ARTICLE,10,10/25/2019 12:04,Kids & Toys Deals,60,3,78,119,109,0.08
5e3cd2b842ef820563534dc2,ARTICLE,60,10/26/2019 11:43,Kids & Toys Deals,60,3,78,130,70,0.46
5e3cd2b842ef820563534ec7,ARTICLE,5,10/28/2019 14:59,Electronics Deals,18,3,119,10,5,0.5
5e3cd2b842ef820563534ecc,ARTICLE,6,10/28/2019 14:39,Video Game Deals,59,3,72,19,13,0.32
5e3cd2b842ef820563534ed1,ARTICLE,80,10/28/2019 14:28,Kids & Toys Deals,60,3,79,220,140,0.36
5e3cd2b942ef820563534f90,ARTICLE,15,10/29/2019 11:24,Clothing Deals,42,3,138,18,3,0.83
5e3cd2b942ef820563534fae,ARTICLE,35,10/29/2019 5:15,Video Game Deals,59,3,90,165,130,0.21
5e3cd2b942ef820563535017,ARTICLE,7,10/30/2019 12:27,Kids & Toys Deals,60,3,74,8,1,0.88
5e3cd2b542ef820563534595,ARTICLE,5,10/3/2019 14:41,Kids & Toys Deals,60,3,70,18,13,0.28
5e3cd2b542ef820563534683,ARTICLE,5,10/8/2019 6:52,Clothing Deals,42,3,111,10,5,0.5
5e3cd2b542ef820563534594,ARTICLE,12,10/3/2019 14:44,Kids & Toys Deals,60,3,138,97,85,0.12
5e3cd2b642ef8205635348ae,ARTICLE,33,10/16/2019 21:34,Sports Deals,48,3,92,35,2,0.94
5e3cd2b542ef820563534625,ARTICLE,38,10/7/2019 16:26,Clothing Deals,42,3,63,130,92,0.29
5e3cd2b742ef820563534c7d,ARTICLE,15,10/24/2019 16:59,Cell Phone Deals,14,3,119,55,40,0.27
5e3cd2b842ef820563534ee1,ARTICLE,9,10/28/2019 12:39,Electronics Deals,18,3,144,331,322,0.03
5e3cd2b542ef820563534712,ARTICLE,5,10/10/2019 10:08,Clothing Deals,42,3,94,7,2,0.71
5e3cd2b842ef820563534ee9,ARTICLE,5,10/28/2019 11:20,Electronics Deals,18,3,111,13,8,0.38
5e3cd2b542ef820563534566,ARTICLE,8,10/2/2019 11:12,Gifts & Jewelry Deals,52,3,127,9,1,0.89
5e3cd2b542ef82056353458b,ARTICLE,19,10/3/2019 16:42,Clothing Deals,42,3,68,68,49,0.28
5e3cd2b542ef82056353459c,ARTICLE,59,10/3/2019 11:46,Electronics Deals,18,3,102,120,61,0.49
5e3cd2b542ef8205635345a1,ARTICLE,30,10/3/2019 5:01,IPad & Tablet Deals,12,3,139,169,139,0.18
5e3cd2b542ef8205635345b1,ARTICLE,3,10/4/2019 17:47,Health & Beauty Deals,53,3,77,11,8,0.27
5e3cd2b542ef8205635345cc,ARTICLE,15,10/5/2019 10:37,Kids & Toys Deals,60,3,90,65,50,0.23
5e3cd2b542ef82056353467f,ARTICLE,24,10/8/2019 9:06,Gifts & Jewelry Deals,52,3,79,75,51,0.32
5e3cd2b542ef820563534680,ARTICLE,20,10/8/2019 8:35,Shoe Deals,43,3,85,40,20,0.5
5e3cd2b542ef820563534681,ARTICLE,10,10/8/2019 8:25,Cell Phone Deals,14,3,111,100,90,0.1
5e3cd2b542ef820563534682,ARTICLE,57,10/8/2019 7:06,Cell Phone Deals,14,3,75,70,13,0.81
5e3cd2b542ef8205635346d0,ARTICLE,17,10/9/2019 10:52,IPad & Tablet Deals,12,3,100,250,233,0.07
5e3cd2b542ef8205635346d5,ARTICLE,24,10/9/2019 5:48,Cell Phone Deals,14,3,140,70,46,0.34
5e3cd2b542ef820563534710,ARTICLE,3,10/10/2019 10:28,Electronics Deals,18,3,73,17,14,0.18
5e3cd2b542ef820563534732,ARTICLE,34,10/11/2019 11:07,Cell Phone Deals,14,3,146,280,246,0.12
5e3cd2b542ef8205635347e6,ARTICLE,24,10/14/2019 8:09,Shoe Deals,43,3,129,28,4,0.86
5e3cd2b542ef8205635347ed,ARTICLE,19,10/14/2019 7:07,Clothing Deals,42,3,109,56,37,0.34
5e3cd2b542ef8205635347ee,ARTICLE,16,10/14/2019 7:06,Clothing Deals,42,3,107,24,8,0.67
5e3cd2b542ef820563534876,ARTICLE,4,10/15/2019 6:18,Clothing Deals,42,3,63,17,13,0.24
5e3cd2b642ef8205635348b9,ARTICLE,7,10/16/2019 16:21,Clothing Deals,42,3,130,25,18,0.28
5e3cd2b642ef8205635348f4,ARTICLE,11,10/16/2019 6:26,Cell Phone Deals,14,3,93,320,309,0.03
5e3cd2b642ef820563534930,ARTICLE,13,10/17/2019 17:49,Automotive Deals,49,3,70,47,34,0.28
5e3cd2b642ef82056353493d,ARTICLE,4,10/17/2019 14:15,Food & Drink Deals,54,3,89,11,7,0.36
5e3cd2b642ef82056353494e,ARTICLE,20,10/17/2019 10:58,Shoe Deals,43,3,135,33,13,0.61
5e3cd2b642ef82056353495d,ARTICLE,15,10/17/2019 4:10,Sale Events,61,3,86,85,70,0.18
5e3cd2b642ef820563534983,ARTICLE,63,10/18/2019 14:19,PC Laptop Deals,9,3,67,567,504,0.11
5e3cd2b642ef820563534986,ARTICLE,30,10/18/2019 14:13,Cell Phone Deals,14,3,109,170,140,0.18
5e3cd2b642ef8205635349ca,ARTICLE,15,10/19/2019 10:50,Shoe Deals,43,3,97,30,15,0.5
5e3cd2b642ef820563534b0a,ARTICLE,9,10/22/2019 12:47,Shoe Deals,43,3,78,30,21,0.3
5e3cd2b642ef820563534b2e,ARTICLE,54,10/22/2019 4:34,Electronics Deals,18,3,74,325,271,0.17
5e3cd2b642ef820563534b35,ARTICLE,12,10/22/2019 2:57,IPad & Tablet Deals,12,3,86,55,43,0.22
5e3cd2b742ef820563534ba4,ARTICLE,60,10/23/2019 17:00,PC Laptop Deals,9,3,82,500,440,0.12
5e3cd2b742ef820563534bfe,ARTICLE,145,10/23/2019 5:02,Electronics Deals,18,3,145,215,70,0.67
5e3cd2b742ef820563534c8c,ARTICLE,67,10/24/2019 14:21,Cell Phone Deals,14,3,107,365,298,0.18
5e3cd2b742ef820563534cb2,ARTICLE,119,10/24/2019 9:09,Mac Computer Deals,11,3,140,290,171,0.41
5e3cd2b742ef820563534cbe,ARTICLE,55,10/24/2019 5:22,Video Game Deals,59,3,65,100,45,0.55
5e3cd2b742ef820563534cc3,ARTICLE,72,10/24/2019 3:35,Electronics Deals,18,3,99,89,17,0.81
5e3cd2b842ef820563534d28,ARTICLE,40,10/25/2019 14:37,IPad & Tablet Deals,12,3,110,440,400,0.09
5e3cd2b842ef820563534da9,ARTICLE,30,10/26/2019 15:26,IPad & Tablet Deals,12,3,101,90,60,0.33
5e3cd2b842ef820563534dae,ARTICLE,4,10/26/2019 15:08,Cell Phone Deals,14,3,98,150,146,0.03
5e3cd2b842ef820563534db3,ARTICLE,5,10/26/2019 14:26,Shoe Deals,43,3,94,25,20,0.2
5e3cd2b842ef820563534e47,ARTICLE,10,10/27/2019 15:48,Mac Computer Deals,11,3,102,330,320,0.03
5e3cd2b842ef820563534e48,ARTICLE,19,10/27/2019 15:26,Cell Phone Deals,14,3,119,55,36,0.35
5e3cd2b842ef820563534e57,ARTICLE,3,10/27/2019 9:25,Health & Beauty Deals,53,3,121,12,9,0.25
5e3cd2b842ef820563534ec6,ARTICLE,16,10/28/2019 15:00,Clothing Deals,42,3,68,64,48,0.25
5e3cd2b942ef820563534f2c,ARTICLE,10,10/30/2019 12:26,Health & Beauty Deals,53,3,124,26,16,0.38
5e3cd2b942ef820563534f78,ARTICLE,4,10/29/2019 14:52,Health & Beauty Deals,53,3,70,18,14,0.22
5e3cd2b942ef820563534f89,ARTICLE,23,10/29/2019 12:51,Cell Phone Deals,14,3,97,213,190,0.11
5e3cd2b942ef820563534fa5,ARTICLE,25,10/29/2019 8:44,Electronics Deals,18,3,75,190,165,0.13
5e3cd2b942ef820563534fbc,ARTICLE,16,10/31/2019 14:59,Clothing Deals,42,3,99,63,47,0.25
5e3cd2b942ef820563535016,ARTICLE,55,10/30/2019 12:32,Cell Phone Deals,14,3,101,270,215,0.2
5e3cd2b942ef82056353502e,ARTICLE,58,10/30/2019 10:45,Gifts & Jewelry Deals,52,3,109,120,62,0.48
5e3cd2b942ef820563535034,ARTICLE,22,10/30/2019 9:20,Electronics Deals,18,3,89,138,116,0.16
5e3cd2b542ef820563534529,ARTICLE,90,10/1/2019 8:45,PC Laptop Deals,9,3,70,200,110,0.45
5e3cd2b542ef82056353458d,ARTICLE,70,10/3/2019 15:48,Electronics Deals,18,3,79,120,50,0.58
5e3cd2b542ef8205635345a0,ARTICLE,30,10/3/2019 7:41,Cell Phone Deals,14,3,65,355,325,0.08
5e3cd2b542ef8205635345c0,ARTICLE,11,10/4/2019 8:11,Gifts & Jewelry Deals,52,3,123,60,49,0.18
5e3cd2b542ef820563534632,ARTICLE,160,10/7/2019 11:37,Cell Phone Deals,14,3,92,270,110,0.59
5e3cd2b542ef820563534730,ARTICLE,20,10/11/2019 13:39,Computer Peripheral Deals,24,3,76,580,560,0.03
5e3cd2b542ef82056353478a,ARTICLE,65,10/13/2019 14:52,Shoe Deals,43,3,130,75,10,0.87
5e3cd2b642ef82056353499a,ARTICLE,40,10/18/2019 9:37,Cell Phone Deals,14,3,92,310,270,0.13
5e3cd2b642ef820563534b03,ARTICLE,35,10/22/2019 17:05,Electronics Deals,18,3,86,309,274,0.11
5e3cd2b642ef820563534b14,ARTICLE,10,10/22/2019 11:15,PC Laptop Deals,9,3,86,769,759,0.01
5e3cd2b742ef820563534bd0,ARTICLE,10,10/23/2019 10:54,IPad & Tablet Deals,12,3,82,100,90,0.1
5e3cd2b742ef820563534bf3,ARTICLE,51,10/23/2019 7:52,Cell Phone Deals,14,3,75,549,498,0.09
5e3cd2b742ef820563534bf4,ARTICLE,49,10/23/2019 7:49,IPad & Tablet Deals,12,3,107,280,231,0.18
5e3cd2b742ef820563534c6e,ARTICLE,403,10/25/2019 3:40,Cell Phone Deals,14,3,136,647,244,0.62
5e3cd2b742ef820563534c77,ARTICLE,5,10/24/2019 20:00,Electronics Deals,18,3,67,25,20,0.2
5e3cd2b742ef820563534c89,ARTICLE,16,10/24/2019 14:36,Electronics Deals,18,3,65,23,7,0.7
5e3cd2b842ef820563534ed3,ARTICLE,4,10/28/2019 14:26,Clothing Deals,42,3,113,6,2,0.67
5e3cd2b942ef820563534f6d,ARTICLE,550,10/29/2019 16:42,PC Laptop Deals,9,3,99,599,49,0.92
5e3cd2b942ef820563534f8a,ARTICLE,70,10/29/2019 12:23,Electronics Deals,18,3,86,130,60,0.54
5e3cd2b942ef820563534f99,ARTICLE,60,10/29/2019 10:31,Cell Phone Deals,14,3,134,579,519,0.1
5e3cd2b942ef820563534fb8,ARTICLE,66,10/31/2019 16:42,Cell Phone Deals,14,3,98,99,33,0.67
5e3cd2b942ef820563534fe2,ARTICLE,49,10/31/2019 7:06,Cell Phone Deals,14,3,118,50,1,0.98
5e3cd2b942ef82056353501d,ARTICLE,139,10/30/2019 11:33,Electronics Deals,18,3,90,150,11,0.93
5e3cd2b942ef820563535026,ARTICLE,3,10/30/2019 10:59,Video Game Deals,59,3,104,36,33,0.08
5e3cd2b942ef820563535027,ARTICLE,13,10/30/2019 10:52,Kids & Toys Deals,60,3,76,147,134,0.09
5e3cd2b742ef820563534bee,ARTICLE,1,10/23/2019 8:35,Clothing Deals,42,3,69,199,198,0.01
5e3cd2b542ef8205635346b6,ARTICLE,9,10/9/2019 20:53,Clothing Deals,42,3,106,16,7,0.56
5e3cd2b542ef820563534733,ARTICLE,43,10/11/2019 8:46,Shoe Deals,43,3,122,85,42,0.51
5e3cd2b642ef820563534932,ARTICLE,36,10/17/2019 17:00,PC Desktop & Server Deals,10,3,72,649,613,0.06
5e3cd2b642ef82056353495c,ARTICLE,15,10/17/2019 4:11,Shoe Deals,43,3,87,55,40,0.27
5e3cd2b742ef820563534b98,ARTICLE,251,10/23/2019 20:27,"Movie, Music, Book Deals",57,3,75,549,298,0.46
5e3cd2b742ef820563534be2,ARTICLE,648,10/23/2019 9:46,PC Laptop Deals,9,3,74,779,131,0.83
5e3cd2b742ef820563534be3,ARTICLE,522,10/23/2019 9:43,PC Laptop Deals,9,3,73,619,97,0.84
5e3cd2b742ef820563534c9c,ARTICLE,18,10/24/2019 11:50,Clothing Deals,42,3,80,42,24,0.43
5e3cd2b842ef820563534e50,ARTICLE,4,10/27/2019 13:44,Clothing Deals,42,3,84,20,16,0.2
5e3cd2b942ef820563534f8b,ARTICLE,14,10/29/2019 12:22,Clothing Deals,42,3,67,21,7,0.67
5e3cd2b942ef820563534fe0,ARTICLE,201,10/31/2019 9:09,Camera & Camcorder Deals,16,3,101,599,398,0.34
5e3cd2b942ef820563534ff3,ARTICLE,15,10/30/2019 20:37,Clothing Deals,42,3,94,20,5,0.75
5e3cd2b542ef820563534555,ARTICLE,13,10/2/2019 19:27,Shoe Deals,43,3,92,41,28,0.32
5e3cd2b742ef820563534bc6,ARTICLE,3,10/23/2019 13:18,Shoe Deals,43,3,94,10,7,0.3
5e3cd2b942ef820563534f74,ARTICLE,2,10/29/2019 15:23,Shoe Deals,43,3,110,45,43,0.04
5e3cd2b542ef820563534586,ARTICLE,49,10/3/2019 19:21,Sports Deals,48,3,91,350,301,0.14
5e3cd2b542ef82056353459d,ARTICLE,16,10/3/2019 11:41,Clothing Deals,42,3,94,25,9,0.64
5e3cd2b542ef820563534637,ARTICLE,10,10/7/2019 3:33,Clothing Deals,42,3,74,24,14,0.42
5e3cd2b542ef820563534661,ARTICLE,70,10/8/2019 21:26,Storage Deals,20,3,74,180,110,0.39
5e3cd2b542ef82056353466f,ARTICLE,14,10/8/2019 14:40,Shoe Deals,43,3,70,32,18,0.44
5e3cd2b542ef8205635346d4,ARTICLE,6,10/9/2019 6:26,Clothing Deals,42,3,77,25,19,0.24
5e3cd2b542ef820563534736,ARTICLE,23,10/11/2019 3:49,Shoe Deals,43,3,83,27,4,0.85
5e3cd2b542ef820563534788,ARTICLE,15,10/13/2019 19:39,Clothing Deals,42,3,77,30,15,0.5
5e3cd2b542ef820563534860,ARTICLE,16,10/15/2019 10:49,Shoe Deals,43,3,112,23,7,0.7
5e3cd2b642ef820563534939,ARTICLE,15,10/17/2019 14:52,Storage Deals,20,3,72,100,85,0.15
5e3cd2b742ef820563534b94,ARTICLE,28,10/23/2019 23:08,Clothing Deals,42,3,148,38,10,0.74
5e3cd2b742ef820563534bb6,ARTICLE,10,10/23/2019 14:31,Clothing Deals,42,3,131,25,15,0.4
5e3cd2b742ef820563534bd1,ARTICLE,13,10/23/2019 10:52,Shoe Deals,43,3,64,40,27,0.32
5e3cd2b742ef820563534c06,ARTICLE,7,10/23/2019 1:26,Clothing Deals,42,3,89,15,8,0.47
5e3cd2b742ef820563534caf,ARTICLE,39,10/24/2019 9:17,Clothing Deals,42,3,111,90,51,0.43
5e3cd2b842ef820563534d69,ARTICLE,6,10/25/2019 5:19,Electronics Deals,18,3,90,54,48,0.11
5e3cd2b842ef820563534dbf,ARTICLE,70,10/26/2019 12:24,Shoe Deals,43,3,139,180,110,0.39
5e3cd2b842ef820563534ecf,ARTICLE,2,10/28/2019 14:32,Clothing Deals,42,3,109,6,4,0.33
5e3cd2b942ef820563534f5f,ARTICLE,60,10/30/2019 5:21,Computer Peripheral Deals,24,3,82,269,209,0.22
5e3cd2b942ef820563534f69,ARTICLE,101,10/29/2019 18:44,Camera & Camcorder Deals,16,3,132,249,148,0.41
5e3cd2b942ef820563534f70,ARTICLE,24,10/29/2019 15:56,Clothing Deals,42,3,114,110,86,0.22
5e3cd2b942ef820563534f88,ARTICLE,45,10/29/2019 12:54,Clothing Deals,42,3,109,89,44,0.51
5e3cd2b942ef820563534f8c,ARTICLE,10,10/29/2019 11:55,Shoe Deals,43,3,66,25,15,0.4
5e3cd2b942ef820563534f9b,ARTICLE,20,10/29/2019 10:26,Shoe Deals,43,3,114,30,10,0.67
5e3cd2b942ef820563534fe8,ARTICLE,35,10/31/2019 5:20,Clothing Deals,42,3,83,46,11,0.76
5e3cd2b942ef820563534fea,ARTICLE,10,10/31/2019 4:55,Clothing Deals,42,3,93,38,28,0.26
5e3cd2b942ef820563534ff0,ARTICLE,24,10/30/2019 23:19,Shoe Deals,43,3,143,34,10,0.71
5e3cd2b942ef82056353501b,ARTICLE,5,10/30/2019 11:35,Kids & Toys Deals,60,3,75,25,20,0.2
5e3cd2b542ef82056353452a,ARTICLE,4,10/1/2019 8:37,Health & Beauty Deals,53,3,82,9,5,0.44
5e3cd2b542ef82056353459f,ARTICLE,13,10/3/2019 9:40,Health & Beauty Deals,53,3,101,16,3,0.81
5e3cd2b542ef82056353467b,ARTICLE,17,10/8/2019 11:20,Clothing Deals,42,3,98,46,29,0.37
5e3cd2b642ef820563534945,ARTICLE,4,10/17/2019 12:50,Electronics Deals,18,3,69,12,8,0.33
5e3cd2b642ef820563534a7a,ARTICLE,21,10/21/2019 9:23,Electronics Deals,18,3,80,260,239,0.08
5e3cd2b642ef820563534a7c,ARTICLE,4,10/21/2019 8:43,Health & Beauty Deals,53,3,77,19,15,0.21
5e3cd2b742ef820563534bdf,ARTICLE,30,10/23/2019 9:53,Video Game Deals,59,3,67,50,20,0.6
5e3cd2b742ef820563534c01,ARTICLE,37,10/23/2019 3:46,Cell Phone Deals,14,3,106,81,44,0.46
5e3cd2b742ef820563534caa,ARTICLE,10,10/24/2019 10:03,Clothing Deals,42,3,66,70,60,0.14
5e3cd2b742ef820563534cae,ARTICLE,7,10/24/2019 9:28,Clothing Deals,42,3,71,140,133,0.05
5e3cd2b842ef820563534d17,ARTICLE,2,10/25/2019 16:36,Electronics Deals,18,3,90,14,12,0.14
5e3cd2b842ef820563534d18,ARTICLE,70,10/25/2019 16:19,PC Laptop Deals,9,3,148,129,59,0.54
5e3cd2b842ef820563534d60,ARTICLE,47,10/25/2019 7:24,Electronics Deals,18,3,117,122,75,0.39
5e3cd2b842ef820563534d68,ARTICLE,17,10/25/2019 5:20,TV Deals,13,3,78,97,80,0.18
5e3cd2b842ef820563534ed4,ARTICLE,60,10/28/2019 14:25,Electronics Deals,18,3,79,339,279,0.18
5e3cd2b942ef820563534f49,ARTICLE,160,10/30/2019 10:44,Computer Peripheral Deals,24,3,100,279,119,0.57
5e3cd2b942ef820563535019,ARTICLE,3,10/30/2019 12:19,Electronics Deals,18,3,99,32,29,0.09
5e3cd2b942ef82056353501c,ARTICLE,3,10/30/2019 11:34,Clothing Deals,42,3,78,10,7,0.3
5e3cd2b742ef820563534be9,ARTICLE,2,10/23/2019 9:14,Food & Drink Deals,54,3,127,5,3,0.4
5e3cd2b842ef820563534dc9,ARTICLE,7,10/26/2019 10:36,Automotive Deals,49,3,113,26,19,0.27
5e3cd2b942ef820563534fa0,ARTICLE,3,10/29/2019 9:37,Clothing Deals,42,3,85,17,14,0.18
5e3cd2b542ef820563534711,ARTICLE,7,10/10/2019 10:17,Sports Deals,48,3,68,59,52,0.12
5e3cd2b542ef820563534879,ARTICLE,12,10/15/2019 4:54,Shoe Deals,43,3,123,18,6,0.67
5e3cd2b642ef8205635348ac,ARTICLE,35,10/16/2019 22:38,Clothing Deals,42,3,98,173,138,0.2
5e3cd2b642ef820563534948,ARTICLE,50,10/17/2019 12:03,Gifts & Jewelry Deals,52,3,69,150,100,0.33
5e3cd2b642ef82056353494f,ARTICLE,12,10/17/2019 10:44,Clothing Deals,42,3,88,14,2,0.86
5e3cd2b642ef820563534979,ARTICLE,20,10/18/2019 17:28,Clothing Deals,42,3,109,63,43,0.32
5e3cd2b642ef820563534987,ARTICLE,170,10/18/2019 13:56,IPad & Tablet Deals,12,3,114,500,330,0.34
5e3cd2b642ef82056353499b,ARTICLE,6,10/18/2019 9:21,Health & Beauty Deals,53,3,94,14,8,0.43
5e3cd2b642ef820563534b09,ARTICLE,17,10/22/2019 12:48,Health & Beauty Deals,53,3,96,20,3,0.85
5e3cd2b642ef820563534b31,ARTICLE,5,10/22/2019 4:24,Health & Beauty Deals,53,3,78,20,15,0.25
5e3cd2b742ef820563534ba5,ARTICLE,86,10/23/2019 16:57,Gifts & Jewelry Deals,52,3,128,250,164,0.34
5e3cd2b742ef820563534bff,ARTICLE,12,10/23/2019 4:53,Office Deals,30,3,118,68,56,0.18
5e3cd2b742ef820563534c93,ARTICLE,3,10/24/2019 12:56,Clothing Deals,42,3,123,12,9,0.25
5e3cd2b842ef820563534d10,ARTICLE,13,10/25/2019 17:51,Shoe Deals,43,3,105,27,14,0.48
5e3cd2b842ef820563534d1d,ARTICLE,28,10/25/2019 15:20,Electronics Deals,18,3,87,62,34,0.45
5e3cd2b842ef820563534d22,ARTICLE,11,10/25/2019 14:54,Clothing Deals,42,3,103,54,43,0.2
5e3cd2b842ef820563534da4,ARTICLE,5,10/26/2019 15:59,Clothing Deals,42,3,125,8,3,0.62
5e3cd2b842ef820563534dc7,ARTICLE,8,10/26/2019 10:53,Shoe Deals,43,3,103,42,34,0.19
5e3cd2b842ef820563534dde,ARTICLE,410,10/26/2019 7:37,PC Laptop Deals,9,3,66,1600,1190,0.26
5e3cd2b842ef820563534dea,ARTICLE,11,10/22/2019 8:08,Camera & Camcorder Deals,16,3,136,49,38,0.22
5e3cd2b842ef820563534e3c,ARTICLE,6,10/27/2019 18:17,Clothing Deals,42,3,83,55,49,0.11
5e3cd2b842ef820563534e67,ARTICLE,47,10/29/2019 17:34,Shoe Deals,43,3,73,72,25,0.65
5e3cd2b842ef820563534ebb,ARTICLE,7,10/28/2019 16:45,Electronics Deals,18,3,92,18,11,0.39
5e3cd2b842ef820563534ee2,ARTICLE,330,10/28/2019 12:37,PC Laptop Deals,9,3,109,430,100,0.77
5e3cd2b842ef820563534ee3,ARTICLE,14,10/28/2019 12:33,Video Game Deals,59,3,98,45,31,0.31
5e3cd2b842ef820563534ef7,ARTICLE,14,10/28/2019 5:41,Electronics Deals,18,3,126,130,116,0.11
5e3cd2b942ef820563534f84,ARTICLE,3,10/29/2019 12:59,Clothing Deals,42,3,107,17,14,0.18
5e3cd2b942ef820563534fb2,ARTICLE,118,10/23/2019 10:23,Kids & Toys Deals,60,3,90,337,219,0.35
5e3cd2b942ef820563535022,ARTICLE,6,10/30/2019 11:16,Clothing Deals,42,3,73,17,11,0.35
5e3cd2b942ef820563535029,ARTICLE,23,10/30/2019 10:50,Clothing Deals,42,3,96,37,14,0.62
5e3cd2b942ef82056353503d,ARTICLE,6,10/30/2019 6:08,Camera & Camcorder Deals,16,3,90,49,43,0.12
